Site,Feature,n,RCYBP,Error,MedCal,SurfaceArea,RockNumber,RockWeight,CompID,SurfaceClust,CultHist
41KM16,Feature 10,1,110,86,139,0.785,NA,NA,Component III,1,Z
41HY202-A,Feature 27,1,150,70,151,0.6789,NA,NA,Component III,1,Z
41WM1010,"Feature A2, TU 3",1,166.5,0.8,191,0.99,46,9,Component III,1,Z
41MS32,Feature 3,1,180,60,170,3.52,170,NA,Component III,1,Z
41KM16,Feature 16,2,234.5,65,239,1.76625,NA,NA,Component III,1,Z
41KM16,Feature 15,2,257.95,73,300,0.2826,NA,NA,Component III,1,H
41CV0587,Feature 2,1,260,70,304,1,NA,NA,Component III,1,H
41KM69,Feature 2,3,260,40,308,1.5386,122,23.18,Component III,1,H
41LM50,Feature 2,2,265,55,317,0.9,NA,NA,Component III,1,H
41HY209-T,Feature 19,1,270,70,321,0.4,NA,NA,Component III,1,H
41MS32,Feature 5,1,270,60,326,0.52,60,NA,Component III,1,H
41KM226,Feature 8,1,300,40,384,0.595,125,23,Component III,1,H
41LM50,Feature 1,2,350,30,392,1,NA,NA,Component III,1,H
41MS32,Feature 22,1,350,60,398,2.88,200,NA,Component III,1,H
41ED28,Feature 21,3,353.3333333,40,398,0.4216,78,15.95,Component III,1,H
41CV1085,Feature 1,1,380,70,418,1.43,NA,NA,Component III,1,H
41HY209-T,Feature 21,1,380,50,428,0.38465,NA,NA,Component III,1,H
41HM51,Feature 8,2,385,50,433,1.116,425,55.1,Component III,1,H
41BL198,Feature 1,1,390,60,432,144,NA,NA,Component III,2,H
41ED28,Feature 38,1,390,60,432,0.3,75,14.7,Component III,1,H
41HM51,Feature 4,1,390,40,447,0.09,3,0.1,Component III,1,H
41HY209-M,Feature 2,6,395,89.66666667,425,126,NA,NA,Component III,2,H
41KM16,Feature 5,1,396,60,437,1.5386,NA,NA,Component III,1,H
41HM51,Feature 10,2,400,60,441,0.477594,48,43.9,Component III,1,H
41CV1167,Feature 1,1,410,80,441,0.25,NA,NA,Component III,1,H
41KM226,Feature 5,1,420,40,480,0.2304,16,8.4,Component III,1,H
41KM226,Feature 6,2,425,40,484,1.08,119,44.9,Component III,1,H
41KM16,Feature 3,2,427.9,76,460,1.5386,NA,NA,Component III,1,H
41KM16,Feature 14,2,436,84.5,465,0.94985,NA,NA,Component III,1,H
41BL564,Feature 1,2,445,55,491,132,NA,NA,Component III,2,H
41KM226,Feature 9,1,460,40,509,0.38465,30,3.8,Component III,1,G
41KM226,Feature 4,2,465,40,511,3.4,490,176.9,Component III,1,G
41HM51,Feature 16,2,490,45,523,0.4,47,7.1,Component III,1,G
41MS32,Feature 18,1,500,80,528,1.68,150,NA,Component III,1,G
41CV0174,Feature 4,1,510,50,534,0.98,NA,NA,Component III,1,G
41TV441,Feature 2,1,520,60,542,2.2,NA,NA,Component III,1,G
41MS32,Feature 13,1,530,60,549,2.03,160,NA,Component III,1,G
41HM51,Feature 6,1,540,40,549,0.4488,38,6.6,Component III,1,G
41MS32,Feature 20,1,540,70,559,2.32,200,NA,Component III,1,G
41MS99,Feature 7,1,540,30,544,0.1292,10,3.1,Component III,1,G
41HY165,Feature 2/96,1,575,20,604,1.1,NA,NA,Component III,1,G
41KM16,Feature 1,1,580,50,596,1.76625,NA,NA,Component III,1,G
41UV86,Feature 5,1,580,60,594,0.494,NA,NA,Component III,1,G
41UV351,Feature 1,1,590,70,595,1,NA,NA,Component III,1,G
41MS32,Midden ,13,595.3846154,66.15384615,597,110.5,NA,NA,Component III,2,G
41UV47,Area A Midden,1,630,70,604,50.24,NA,NA,Component III,2,G
41ED28,Feature 9,1,660,40,616,0.2464,28,10.5,Component III,1,G
41UV86,Feature 10,1,660,60,616,0.6,NA,NA,Component III,1,G
41GU177,Feature 2,1,670,30,635,0.159,11,3,Component III,1,G
41CC222,Feature 2,1,680,70,632,2,85,76,Component III,1,G
41RN163,Feature 1,1,680,110,638,90,NA,NA,Component III,2,G
41BR493,Burned Rock Midden,3,686.6666667,40,646,208,32449,317.85,Component III,2,G
41UV48,Area A Midden,3,700,56.66666667,650,221,NA,NA,Component III,2,G
41MK9,Midden A,6,703.3333333,65,652,73.95,NA,NA,Component III,2,G
41TV441,Feature 11,1,710,50,659,0.5,NA,NA,Component III,1,G
41UV351,Feature 4,2,725,40,670,225,NA,NA,Component III,2,G
41UV45,North Midden,2,735,55,675,1000,NA,NA,Component III,2,G
41BR253,Feature 1,2,740,40,678,80,4378,73.9,Component III,2,G
41MS32,Feature 21,1,740,60,679,0.84,55,NA,Component III,1,G
41MS32,Feature 25,1,740,60,679,0.2,35,NA,Component III,1,G
41TV742,Feature 6,1,750,70,687,0.1056,16,1.25,Component III,1,G
41BR246,Burned Rock Midden,2,755,40,687,132.665,28865,406.5,Component III,2,G
41BL233,Feature 1,4,762.5,70,698,48,NA,NA,Component III,2,G
41CV382,Feature 1,1,770,70,703,2.64,222,325,Component III,1,F
41MK9,Feature 1,3,770,70,703,2.25,NA,NA,Component III,1,F
41BR522,Burned Rock Midden,2,780,40,702,210,10000,NA,Component III,2,F
41BX184,S230,1,780,60,707,297.5,NA,21100,Component III,2,F
41BR250,Burned Rock Midden,1,790,40,706,78.5,28369,340.3,Component III,2,F
41MI77,Midden,2,800,55,716,170,NA,NA,Component III,2,F
41UV86,Schoolhouse Midden,8,812.5,62.5,728,224.91,NA,NA,Component III,2,F
41CV382,Feature 3,1,830,50,735,0.462,91,29,Component III,1,F
41MK8,Midden 1,2,830,60,742,129.21,NA,NA,Component III,2,F
41TV2265,BRM-5 Pit,2,830,40,730,84,NA,NA,Component III,2,F
41TV742,Feature 16/17,2,850,75,768,0.48,NA,24.5,Component III,1,F
41RN169,Feature 1,9,875.1111111,74.44444444,789,132.665,NA,NA,Component III,2,F
41BR433,Burned Rock Midden,1,900,50,811,78.5,14422,260.92,Component III,2,F
41BR474,Feature 2,1,920,40,834,127.5,NA,NA,Component III,2,F
41HY165,Feature 5/96,1,930,20,852,0.35,NA,NA,Component III,1,F
41SU2,Midden 2,4,932.5,62.5,838,45.3416,NA,NA,Component III,2,F
41BR228,Feature 1,2,945,40,848,176.625,13385,199,Component III,2,F
41BL278,Feature 3,1,960,40,852,0.35,25,6.8,Component III,1,F
41BR474,Feature 1,1,960,40,852,68,NA,NA,Component III,2,F
41WM1010,"Feature B4, TU 1",1,960,40,852,2.52,127,4.07,Component III,1,F
41GU177,Feature 4,1,970,30,854,1.0176,191,43.1,Component III,1,F
41TV742,Feature 15,1,970,70,860,0.42,30,NA,Component III,1,F
41BR253,Feature 2,2,985,40,864,200.96,9896,214.5,Component III,2,F
41CV0319,Feature 1,1,990,50,870,192,NA,NA,Component III,2,F
41UV68,Feature 1,1,1010,40,918,0.72,87,NA,Component III,1,F
41WM1010,"Feature D22, Blk D2",1,1010,40,918,0.2754,47,13.8,Component III,1,F
41WM1010,"Feature D33, D3",1,1030,40,938,0.64,224,227,Component III,1,F
41WM1126,Feature 25,2,1035,40,942,0.384,61,31.5,Component III,1,F
41BL608,Feature 1,2,1045,70,951,78.5,NA,NA,Component III,2,F
41BX1032,Feature 1,1,1050,50,956,0.376,22,12,Component III,1,F
41WM1126,Feature 12,1,1050,40,954,0.425,92,21.6,Component III,1,F
41CV0595,Feature 1,2,1080,75,995,200,NA,NA,Component III,2,F
41BR473,Burned Rock Midden,2,1085,40,992,195,18164,271.6,Component III,2,F
41BR65,Burned Rock Midden,3,1090,40,996,153.86,14269,129,Component III,2,F
41WM1126,Feature 14,2,1090,40,996,0.3363,36,5.9,Component III,1,F
41CV1310,Feature 5,2,1095,50,1004,63,416,83.5,Component III,2,F
41HY209-M,Midden,1,1097,70,1012,126,126,NA,Component III,2,F
41MS32,Feature 16,1,1100,60,1013,1.32,120,NA,Component III,1,F
41MS32,Feature 16B,1,1100,60,1013,0.595,30,NA,Component III,1,F
41BR87,Burned Rock Midden,3,1103.333333,40,1008,176.625,10973,178.4,Component III,2,F
41WM1010,"Feature D38, Blk D3",1,1110,40,1013,2.875,63,24,Component III,1,F
41WM1126,Feature 13,2,1110,40,1013,0.7905,111,22.7,Component III,1,F
41WM1010,B10,1,1130,40,1026,0.96,60,12.35,Component III,1,F
41RN3,Feature 1,9,1131.111111,125.5555556,1049,50.24,NA,NA,Component III,2,F
41KR229,Feature 1,14,1138.571429,97.14285714,1057,120,NA,NA,Component III,2,F
41RN163,Feature 2,1,1143,110,1062,78.85,NA,NA,Component III,2,F
41BR392,Burned Rock Midden,3,1146.666667,46.66666667,1051,180,15000,2.78,Component III,2,F
41WM1010,"Feature B1, TU1",1,1160,40,1068,1.04,46,10.3,Component III,1,F
41GU177,Feature 3: cluster 1,1,1170,30,1088,0.091,NA,NA,Component III,1,F
41KR621,Feature 10,1,1170,60,1087,0.36,34,14.7,Component III,1,F
41CV286,Feature 5,1,1180,30,1101,1.65,1250,145,Component III,1,F
41WM1126,Feature 16,4,1182.5,40,1102,1.905,416,268.6,Component III,1,F
41BR441,Burned Rock Midden,1,1190,60,1109,450,1120,30.5,Component III,2,F
41KM69,Feature 1,1,1190,40,1109,121,NA,NA,Component III,2,F
41WM1010,"Feature D32, Blk D3",1,1190,40,1109,0.121,6,5,Component III,1,F
41WM1010,"Feature D56, Blk D2",1,1190,40,1109,0.5005,106,48.3,Component III,1,F
41CC112,Feature 1A,10,1194.9,93.6,1113,73.86065,NA,NA,Component III,2,F
41BX1032,Feature 3,3,1203.333333,46.66666667,1124,0.85,56,39.5,Component III,1,F
41CC167,Feature 7,1,1210,50,1131,103.5,NA,NA,Component III,2,F
41BR420,Burned Rock Midden,2,1215,55,1136,90,8528,101.5,Component III,2,F
41BL821,Feature 1,1,1220,70,1140,2250,NA,NA,Component III,2,F
41CV1378,Feature 3,2,1220,25,1136,2.4288,NA,405,Component III,1,F
41KM16,Feature 21,1,1223,110,1135,0.785,NA,NA,Component III,1,F
41BL1214,Feature 7,1,1240,40,1165,0.552,6,NA,Component III,1,F
41WM1010,"Feature D2, TU1",1,1240,40,1165,0.96,NA,NA,Component III,1,F
41WM1010,"Feature D37, Blk D3",1,1250,40,1191,0.045,23,18,Component III,1,F
41CV1200,Feature 2,1,1260,60,1190,1.95,NA,NA,Component III,1,F
41WM1010,"D30, Blk D2",1,1260,40,1208,0.4071,16,NA,Component III,1,F
41WM1010,Feature A1,1,1260,40,1208,1.56,127,30.6,Component III,1,F
41WM1010,"Feature D34, Blk D3",1,1260,40,1208,0.56,43,3.5,Component III,1,F
41BL339,Feature 4a,1,1270,120,1174,0.56,NA,NA,Component III,1,F
41WM1010,"Feature D31, Blk D3",1,1270,40,1214,0.7,52,14,Component III,1,F
41WM1010,Feature B9,1,1280,40,1219,0.385,82,7.1,Component III,1,F
41WM1010,"Feature D11, TU1",1,1300,40,1226,1.1,25,NA,Component III,1,F
41WM1010,"Feature D12, TU1",1,1300,40,1226,0.045,16,NA,Component III,1,F
41WM1010,"Feature D13, TU1",1,1300,40,1226,0.1225,3,NA,Component III,1,F
41WM1010,"Feature D36, Blk D3",1,1310,40,1232,0.25,14,1.8,Component III,1,F
41WM1010,"Feature D14, Blk D1",1,1330,40,1251,0.18,NA,NA,Component III,1,F
41CV1378,Feature 1,5,1350,25,1285,113.5,NA,10331,Component III,2,F
41BR492,Feature 1,4,1357.5,47.5,1279,132.665,29269,385.45,Component III,2,F
41WM1010,"D35, Blk D3",1,1360,40,1285,0.325,23,3.9,Component III,1,F
41TV461,BRC1 ,1,1370,60,1287,0.205,19,NA,Component III,1,F
41WM1010,"Feature D39, Blk D3",1,1370,40,1292,0.72,72,9,Component III,1,F
41CV095,Feature 3,1,1410,60,1320,0.15,NA,NA,Component III,1,F
41CC112,Feature 1B,3,1457.666667,78,1356,136.7784,NA,NA,Component III,2,F
41BL339,Feature 1,1,1460,60,1351,0.264074,NA,NA,Component III,1,F
41TV163,Feature 1,1,1510,40,1383,1.76625,NA,NA,Component III,1,F
41WM1010,Feature B22,1,1510,60,1392,0.2304,31,4,Component III,1,F
41BL755,Feature 1,1,1580,90,1466,480,NA,NA,Component III,2,F
41HY165,Feature 3a/96-6/97,1,1580,20,1465,1.0925,NA,NA,Component III,1,F
41MS99,Feature 5,1,1590,30,1467,0.399,54,14.95,Component III,1,F
41CV286,Feature 7,1,1610,30,1475,1.43,NA,NA,Component III,1,F
41CV0174,Feature 1,1,1650,60,1531,5500,NA,NA,Component III,2,F
41WM1010,"Feature B2, TU1",2,1655,40,1539,0.81,106,13.3,Component III,1,F
41TV742,Feature 14,1,1660,230,1577,0.28,NA,11.4,Component III,1,F
41BL154,Feature 1,1,1680,60,1571,7500,NA,NA,Component III,2,F
41KR621,Feature 9,1,1690,60,1582,0.35,46,18,Component III,1,F
41CV0960,Feature 4,2,1710,60,1602,350,NA,NA,Component III,2,F
41WM1010,"Feature D1, BH Trench",1,1720,40,1610,0.12,6,NA,Component III,1,F
41WM1010,B23,1,1730,40,1619,0.49,68,19.6,Component III,1,F
41BX184,S200-239,2,1740,50,1629,1.8,NA,NA,Component III,1,F
41WM1126,Feature 15,1,1740,40,1629,0.5478,49,18.2,Component III,1,F
41BL1214,Feature 5,2,1745,40,1634,0.8624,NA,NA,Component III,1,F
41WM1010,Feature A9,1,1750,40,1638,0.2565,40,5,Component III,1,F
41BL233,Feature 5,2,1765,75,1654,52.5,NA,NA,Component III,2,F
41WM1126,Feature 17,2,1765,40,1649,1.365,355,44.5,Component III,1,F
41ED28,Feature 1,8,1781.25,40,1658,28.26,3196,468.15,Component III,2,F
41CV1195,Feature 1,2,1810,65,1709,78.5,NA,NA,Component III,2,F
41BL1214,Feature 6,2,1820,40,1721,0.1256,NA,NA,Component III,1,F
41BL743,Feature 1,5,1820,84,1723,106.4,NA,NA,Component III,2,F
41KM226,Feature 7,1,1840,40,1747,0.88,54,20.8,Component III,1,F
41CV0595,Feature 2,1,1860,80,1773,330,NA,NA,Component III,2,F
41CV0174,Feature 3,1,1874,87,1788,2.04,NA,NA,Component III,1,F
41WM1126,Feature 18,1,1900,40,1806,1.12,131,25.9,Component III,1,F
41WM1126,Feature 20,1,1900,40,1806,0.1512,18,14,Component III,1,F
41HY202-B,Feature 17,1,1903,96,1822,1.44,160,50.5,Component III,1,F
41CV0174,Feature 5,1,1910,60,1825,4,NA,NA,Component III,1,F
41HY202-B,Feature 23,2,1921.5,78.5,1841,0.765,NA,NA,Component III,1,F
41WM1126,Feature 30,2,1935,40,1856,2.43,364,77.8,Component III,1,F
41BX184,S232,1,1940,60,1861,5,260,NA,Component III,1,F
41WM1010,"Feature B2, BH Trench",1,1940,40,1862,0.81,106,13.3,Component III,1,F
41WM1010,Feature B2,1,1960,40,1887,0.81,106,13.3,Component III,1,F
41CM211,Feature 1,1,1970,50,1898,160,NA,NA,Component III,2,F
41BX17,Feature 100,1,1990,40,1922,2,417,44.54,Component III,1,F
41TV222,Feature 10,1,1990,60,1921,0.54,80,NA,Component III,1,F
41BR478,Burned Rock Midden,2,1995,40,1928,150,13468,148.58,Component III,2,F
41CV1038,Feature 6,2,2040.5,47,1986,1.28125,NA,NA,Component III,1,F
41MS99,Feature 26,1,2060,30,2017,0.275,24,6.4,Component III,1,F
41WM1126,Feature 23,2,2075,35,2036,1.825,212,49.8,Component III,1,F
41BR228,Feature 4,2,2080,45,2042,200,13500,200.6,Component III,2,F
41ED28,Feature 15,1,2140,40,2117,0.0875,31,3.9,Component III,1,E
41CV286,Feature 1,1,2150,30,2133,4.7925,NA,NA,Component III,1,E
41BX1032,Feature 4,1,2160,40,2150,0.1394,NA,NA,Component III,1,E
41BX377,Feature 15,1,2160,40,2150,2.1,37,10,Component III,1,E
41WM1010,Feature A7,1,2170,40,2175,0.444,95,14.93,Component III,1,E
41TV410,Feature 12,2,2200,40,2223,0.72,NA,40.8,Component III,1,E
41MS99,Feature 11,1,2240,30,2226,0.385,56,7.6,Component III,1,E
41WM1126,Feature 44,1,2250,40,2230,0.18,18,9,Component III,1,E
41WM1126,Feature 45,1,2250,40,2230,0.3078,16,8.4,Component III,1,E
41WM1126,Feature 36,2,2275,40,2243,2.295,247,188.1,Component III,1,E
41BX126,Feature 1 (1.4),1,2280,60,2251,169,NA,NA,Component III,2,E
41HY165,Feature 9-97,1,2300,40,2316,0.785,NA,NA,Component III,1,E
41MS99,Feature 13,1,2300,30,2327,0.45,30,6.4,Component III,1,E
41WM1126,Feature 27,1,2300,40,2316,0.2072,28,8.6,Component III,1,E
41CV124,Feature 1,4,2353.75,71.25,2410,63.585,NA,NA,Component III,2,E
41MS99,Feature 29,1,2360,30,2374,0.7125,100,24.3,Component III,1,E
41WM1126,Feature 37,2,2365,45,2406,0.4446,36,16.7,Component III,1,E
41WM1126,Feature 31,1,2370,30,2394,1.302,44,37.8,Component III,1,E
41WM1126,Feature 41,2,2400,40,2437,0.435,53,12.2,Component III,1,E
41HY165,Feature 3c/96,2,2435,20,2461,0.675,NA,NA,Component III,1,E
41BX377,Feature 16,1,2440,40,2496,7.8,352,121,Component III,1,E
41MS99,Feature 10,1,2460,30,2559,0.1386,12,2.9,Component III,1,E
41WM1126,Feature 35,4,2465,40,2558,3.24,103.75,213.75,Component III,1,E
41CV1007,Feature 1,1,2470,60,2554,406,NA,NA,Component III,2,E
41MS99,Feature 4,1,2500,30,2585,0.57,68,11.7,Component III,1,E
41BX17,Feature 103,1,2510,40,2587,1,174,17.9,Component III,1,E
41WM1126,Feature 8,5,2530,40,2599,100,23000,1364,Component III,2,E
41CV594,Feature 2,4,2535,67.5,2592,78,NA,NA,Component III,2,E
41KM69,Feature 35,1,2550,50,2621,0.275,42,11.87,Component III,1,E
41MS99,Feature 24,1,2580,30,2732,0.176,13,6.4,Component III,1,E
41BX228,Midden 2,1,2660,60,2780,180,NA,NA,Component III,2,E
41MS99,Feature 27,1,2730,30,2817,0.375,19,3.6,Component III,1,E
41BX126,Feature 2,2,2740,50,2834,19.625,NA,NA,Component III,2,E
41HY165,Feature 7/96,1,2905,20,3038,0.44,45,NA,Component III,1,E
41SS164,Feature 2,1,2920,40,3065,56.71625,NA,NA,Component III,2,E
41BX126,Feature 1 (1.1),1,2980,50,3154,169,NA,NA,Component III,2,E
41BL598,Feature 1,3,2993.333333,63.33333333,3174,132.665,NA,NA,Component III,2,E
41BX126,Feature 1 (1.3),1,3040,70,3236,169,NA,NA,Component III,2,E
41BX831,12,1,3090,70,3289,4,60,7.8,Component III,1,E
41BL278,Feature 7,1,3140,40,3364,0.2,16,2.2,Component III,1,E
41CV0960,Feature 3,1,3200,60,3418,700,NA,NA,Component II,2,E
41HY160,Feature 3,1,3300,40,3519,1.1,1119,NA,Component II,1,E
41KR621,Feature 7,1,3390,40,3625,1.12,202,39.8,Component II,1,E
41TV222,Feature 231,1,3440,80,3696,41.25,NA,NA,Component II,2,E
41BX126,Feature 1 (1.2/1.3),2,3500,60,3770,169,NA,NA,Component II,2,D
41MS69,Feature 3,1,3500,50,3770,0.455,NA,NA,Component II,1,D
41TV1667,Feature 1,1,3500,40,3769,1.1304,151,NA,Component II,1,D
41HY160,Feature 1,1,3550,45,3841,1,251,NA,Component II,1,D
41BX17,Feature 105,1,3620,40,3931,0.21,20,4.7,Component II,1,D
41BX52,Feature 9,1,3640,70,3962,0.38465,NA,NA,Component II,1,D
41TV222,BRM2,1,3780,70,4161,314,NA,NA,Component II,2,D
41BX52,Feature 4,4,3790,40,4173,78.5,NA,NA,Component II,2,D
41BX17,Feature 104,1,3800,40,4188,0.175,113,7.5,Component II,1,D
41KR621,Feature 37,1,3830,40,4232,0.3,26,7.7,Component II,1,C
41KR621,Feature 1,6,3865,53.33333333,4287,200.96,NA,NA,Component II,2,C
41BX126,Feature 1 (1.5),1,3920,60,4347,169,NA,NA,Component II,2,C
41BX126,Feature 1 (1.6),1,3920,60,4347,169,NA,NA,Component II,2,C
41LM49,Burned Mound 1,5,3998,42,4474,254.34,NA,NA,Component II,2,C
41UV132,Feature 14,1,4060,40,4546,0.2,16,17.2,Component II,1,C
41KR621,Feature 19,1,4120,40,4655,6.9,1062,174.2,Component II,1,C
41MS99,Feature 28,1,4120,30,4651,0.33,16,7.6,Component II,1,C
41KR621,Feature 16/17,2,4170,40,4709,8,654,144.8,Component II,1,C
41ED29,Feature 37,1,4260,40,4837,0.1375,28,7.76,Component II,1,C
41HY160,Feature 11,1,4325,45,4903,0.8,132,NA,Component II,1,C
41CV1027,Feature 1,7,4352.857143,72.85714286,4950,86.85714286,NA,NA,Component II,2,C
41BX377,Feature 19,3,4396.666667,63.33333333,4997,11,1574,280,Component II,2,C
41TV222,Feature 204,1,4440,60,5071,0.35,50,NA,Component II,1,C
41KR621,Feature 34,2,4535,45,5164,4.32,238,40.7,Component II,1,C
41KR621,Feature 25,1,4540,40,5164,3.6,396,141.1,Component II,1,C
41KR621,Feature 38,1,4560,40,5180,0.3,11,9.1,Component II,1,C
41TV410,Feature 19,1,4700,40,5405,0.5525,NA,NA,Component II,1,C
41BX52,Feature 10,1,4780,40,5521,0.785,NA,NA,Component II,1,C
41BX126,Feature 7,2,4785,45,5520,1.32665,NA,NA,Component II,1,C
41TV410,Feature 13,1,4820,40,5527,0.49,NA,NA,Component II,1,C
41MS69,Feature 1,7,4830,40,5534,2,254,124.57,Component II,1,C
41TV222,Feature 214,1,4880,70,5620,0.2625,19,NA,Component II,1,C
41KR621,Feature 13,1,4950,40,5668,2.2275,194,55,Component II,1,C
41KR621,Feature 28,1,4980,40,5698,0.45,124,24,Component II,1,C
41MS69,Feature 2,6,5125,41.66666667,5858,3.4,928,247.33,Component II,1,B
41KR621,Feature 2,5,5184,66,5950,0.5,68,7.2,Component II,1,B
41ED28,Feature 40,1,5200,40,5963,0.4968,42,17.75,Component II,1,B
41TV540,Feature 13,2,5270,40,6063,22.55,NA,NA,Component II,2,B
41KR621,Feature 22,1,5280,50,6072,2.4,179,54.1,Component II,1,B
41TV540,Feature 27/29,2,5315,40,6091,0.325,NA,NA,Component II,1,B
41TV540,Feature 12,1,5320,40,6096,0.25,NA,NA,Component II,1,B
41KR621,Feature 5,1,5460,70,6247,110,NA,NA,Component II,2,B
41UV132,Feature 4,1,5520,90,6318,0.16,28,63,Component II,1,B
41ED28,Feature 26,1,5660,40,6438,0.35,20,4.76,Component II,1,B
41KR621,Feature 26,1,6100,40,6969,1.8,134,63.4,Component II,1,B
41KR621,Feature 14,1,6570,50,7475,0.48,77,16.5,Component II,1,B
41BX831,30(Ga),1,6900,70,7738,1.56,22,1.7,Component II,1,B
41TV222,Feature 19/104,1,7470,230,8275,4.18,500,NA,Component II,1,B
41BX377,Feature 12,1,7600,240,8422,0.13,NA,NA,Component I,1,A
41BX831,109 (o),1,7645,70,8445,0.81,NA,NA,Component I,1,A
41TV2125,4,4,7785,61,8557,0.3762,20,NA,Component I,1,A
41BX831,80 (M),2,7825,55,8607,1.5,63,17.7,Component I,1,A
41TV2125,14,2,7914.5,66,8761,0.444,11,NA,Component I,1,A
41TV2125,12,4,7989,62.75,8844,2.4975,187,NA,Component I,1,A
41TV2125,11,6,7994.833333,53.66666667,8854,2.6,688,NA,Component I,1,A
41TV222,Feature 181,9,7996.666667,63.33333333,8850,5.3066,NA,NA,Component I,1,A
41BX831,64(K),1,8080,130,8981,1.5,195,8.4,Component I,1,A
41TV222,Feature 247,1,8090,70,9013,0.05,4,NA,Component I,1,A
41TV222,Feature 245,3,8220,110,9195,1.76625,500,NA,Component I,1,A
41TV222,Feature 8,1,8250,80,9226,8,500,NA,Component I,1,A
41TV2125,Feature 6,1,8291,66,9288,1.1097,2,NA,Component I,1,A
41TV222,Feature 157,1,9340,60,10546,2.24,100,NA,Component I,1,A
41TV222,Feature 236,1,9650,80,10982,0.36,20,NA,Component I,1,A
41TV222,Feature 255,1,9990,70,11479,0.275,20,NA,Component I,1,A
